Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Daily_Return
138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.94798278808594,92482700,161.1106005859375,159.5066502380371,0.0011399519906925004
137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.17149353027344,90601500,160.79440063476562,159.49625022888185,0.02319950475175747
145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.9659423828125,90978500,160.57480072021485,159.50000022888185,0.04075671623385313
149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.17489624023438,103718400,160.27200073242187,159.4987001800537,-0.005346184543042365
149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.04637145996094,74286600,159.93860076904298,159.4866502380371,-0.0008733514325567349
147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.5184326171875,72348100,159.58640075683593,159.49175025939942,0.016811242600575316
146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.75363159179688,88570300,159.08980072021484,159.48685028076173,-0.03855566147871903
147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.50511169433594,71598400,158.53120056152343,159.48405029296876,0.005227641225136415
144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.04637145996094,67808200,158.0110006713867,159.48665031433106,0.017585926747997416
148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.3047332763672,53950200,157.45820068359376,159.47790031433107,-0.005043372780172639
147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.0442657470703,69473000,156.73180053710936,159.44300033569337,-0.0359557115626985
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.5959014892578,91437900,155.9190005493164,159.38685035705566,-0.038628677302390724
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.40464782714844,122207100,155.06440063476563,159.30855041503906,-0.03828483784046022
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.27481079101562,84784300,154.23340057373048,159.22935035705567,0.006672653862921818
134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.9149169921875,91533000,153.37320037841798,159.14090034484863,0.020111466401181888
132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.60501098632812,108123900,152.47320037841797,159.03205032348632,-0.039651446559871295
130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.08822631835938,134520300,151.66780029296876,158.9273003387451,0.011533138767930717
133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.34999084472656,81000500,150.94240020751954,158.83840034484862,0.032760699593918474
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.83583068847656,73409200,150.24760040283203,158.7436503601074,-0.003827107031419197
136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.72314453125,72433800,149.69800048828125,158.6515503692627,0.021573683319320303
139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.07525634765625,89116800,149.17800048828124,158.5843003845215,0.024517243689154977
142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.07525634765625,70207900,148.60320068359374,158.52225036621093,0.0
142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.90243530273438,67083400,148.04620086669922,158.46460037231446,-0.029789645006425114
137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.67242431640625,66242400,147.52940063476564,158.41300033569337,0.013023815878466127
137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.19049072265625,98964500,146.91580078125,158.35600036621094,-0.01802768500939822
136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.3757781982422,71051600,146.34980072021483,158.30550033569335,0.016164360995803317
137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.97634887695312,73353800,145.8526007080078,158.26935035705566,0.018930432746441683
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.32113647460938,74064300,145.47520080566406,158.25365036010743,0.009607238159132114
143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.7127685546875,66253700,145.14460083007813,158.27070037841796,0.02399949607133145
145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.3950653076172,64547800,144.94940063476562,158.28875038146973,0.004714637197412497
145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.2493438720703,63141600,144.715400390625,158.28385032653807,-0.014757877230874183
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.22824096679688,77588800,144.35980041503908,158.27900032043456,0.006833751132270249
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.86239624023438,71185600,144.11660064697264,158.27185035705565,-0.0025366455206311533
144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.8090057373047,78140700,143.9268005371094,158.28735038757324,0.0204824772494705
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.49002075195312,76259900,143.7406005859375,158.32865036010742,0.011450103955445545
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.42471313476562,81420900,143.36160064697265,158.34985038757324,-0.020643210245224752
147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.3107452392578,82982400,143.24620056152344,158.39735038757325,0.026721917998667744
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.32791137695312,64823400,143.16140045166014,158.44930038452148,0.013509889312137924
154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.61207580566406,65086600,143.2272006225586,158.53035041809082,0.015094177461599134
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.36618041992188,66675400,143.2188006591797,158.59525039672852,-0.008110780277571505
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.2389373779297,53623900,143.34780059814454,158.65000038146974,-0.0073982699509488326
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.90402221679688,55138700,143.52860076904298,158.69155044555663,-0.0088263541788981
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.0359649658203,78620700,143.7222006225586,158.7610004425049,0.034234742570348864
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.58969116210938,81378700,143.95840087890625,158.83370048522949,0.0035717382573059453
161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.6919708251953,101786900,144.2238006591797,158.9387004852295,0.03279306134837845
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.7031707763672,67829400,144.63760040283202,159.04170043945314,-0.00615346768692393
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.21994018554688,59907000,145.09080017089843,159.12295043945312,-0.009287350944318873
160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.271484375,82507500,145.66160034179688,159.22940048217774,0.038247675683253046
166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.95504760742188,55474100,146.11560028076173,159.32570045471192,-0.0019262464022948844
163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.72732543945312,56697000,146.615400390625,159.40865051269532,-0.0027742082012610636
166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.2520294189453,60276900,147.10240020751954,159.48670051574706,-0.0029029995077690662
164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.30154418945312,63135500,147.5252001953125,159.5639005279541,0.0003032877615012364
167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.5791473388672,70170500,147.91720031738282,159.66665054321288,0.026194563256017656
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.8365020751953,57149200,148.3102005004883,159.76590057373048,-0.0044315763156265175
169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.4110870361328,68039400,148.77800048828124,159.87980056762694,0.021425606817361276
171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.49037170410156,54091700,149.21760040283203,160.0015005493164,0.006333505515595528
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.3319549560547,56377100,149.77060028076173,160.1038005065918,-0.0009238620004263787
172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.8370361328125,79542000,150.3388003540039,160.2275505065918,0.00878462857992468
173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.44093322753906,62290100,150.84760009765625,160.3535004425049,-0.0022916594000563784
173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.8367462158203,70346300,151.31880004882814,160.46100044250488,-0.015101864577650947
169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.92555236816406,69026800,151.81740020751954,160.54140045166017,-0.023029365962279114
167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.5888671875,54147100,152.41940002441407,160.62275039672852,-0.0020290719210975805
167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.8859100341797,53841500,153.13239990234376,160.7040003967285,0.001793954789346408
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.36138916015625,51218200,153.87779998779297,160.80195037841796,0.014922700520600518
170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.0142822265625,78961000,154.44160003662108,160.86600036621093,-0.03769925135640162
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.79629516601562,73314000,155.06800018310548,160.93330039978028,-0.013690198638440787
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.3505096435547,77906200,155.61500030517578,160.9885004425049,-0.015305497248539135
160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.67709350585938,87991100,156.04200042724608,161.02465042114258,-0.010634965719336975
156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.40985107421875,74229900,156.49420043945312,161.0644504547119,0.004706815210650195
159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.28094482421875,76957800,156.84500030517577,161.08850044250488,-0.013611098150736467
156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.0135040283203,73714800,157.10240020751954,161.09370040893555,-0.008215126110989845
154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.42947387695312,87449600,157.38840026855468,161.08415046691894,0.00925391798269981
154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.9442138671875,84923800,157.7288003540039,161.05370048522948,-0.009617850316921195
155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.82562255859375,68028800,158.09160034179686,161.03545043945311,0.01883975318420772
159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.82614135742188,104956000,158.62580017089843,161.04555038452148,0.038507960517385253
159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.33029174804688,122656600,158.92400024414061,161.0050503540039,-0.05867953721882391
154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.7858428955078,87965400,159.19900024414062,160.99755035400392,0.009555390377639084
154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.8746795654297,90481100,159.38800018310548,160.95820030212403,-0.018929898188280392
151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.22109985351562,162278800,159.475,160.88520027160644,-0.010960151095764759
149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.9639892578125,81474200,159.62380004882812,160.83375022888183,0.025082938658552933
153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.36021423339844,107689800,159.86440002441407,160.79945022583007,0.01566544689199456
157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.2114715576172,101696800,160.0216000366211,160.75885025024414,-0.02026764053209118
152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.24107360839844,86652500,160.1666000366211,160.69595024108887,-0.006375199842290069
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.9537353515625,96029900,160.20579986572267,160.59220024108888,-0.015123823060790742
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.2904052734375,93339400,160.21779998779297,160.4706502532959,0.0022602646628622214
152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.27069091796875,84442700,160.3115997314453,160.3566502380371,0.0065662280713738586
147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.3695068359375,146691400,160.28839965820313,160.20860023498534,-0.012651543479456517
146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.0817413330078,128138200,160.07719970703124,160.04230018615723,-0.049119065604851575
141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.84375,124925300,159.73419952392578,159.86165016174317,-0.030039296095161427
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.05206298828125,114311700,159.50139953613282,159.6774001312256,0.030752533240588242
145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.66622924804688,87830100,159.3643997192383,159.546600189209,0.02562309044204225
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.96327209472656,79471000,159.26039947509764,159.42290016174317,0.0020533044519943644
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.00279235839844,68402200,159.03319946289062,159.30130012512208,-0.0066256916744750205
142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.7152099609375,85925600,158.68799926757814,159.1368000793457,-0.03671867294799025
140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.04197692871094,74899000,158.2461993408203,158.96070007324218,0.0023556416566585803
139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.6160888671875,77033700,157.79559936523438,158.7742000579834,-0.01025496695758199
139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.9823760986328,70433700,157.36219940185546,158.56425003051757,-0.004604974883602009
134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.5867462158203,113224000,156.8993994140625,158.38275009155274,0.0336129050048255
144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.02198791503906,88598000,156.35079956054688,158.17775009155272,-0.03224001981433555
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.012451171875,85250900,155.89199951171875,157.99880012512207,0.02912269574429982
145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.33929443359375,99136600,155.469599609375,157.82970008850097,0.009409425626236034
141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.44821166992188,61758300,155.04839965820312,157.63895011901855,0.0007652216372282528
143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.9828338623047,64522000,154.53139953613282,157.4574001312256,-0.003267073673773546
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.82473754882812,86548600,154.10699951171875,157.31915016174315,0.027059103837980825
147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.98333740234375,75981900,153.65399932861328,157.20640014648438,0.014802693097965003
150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.84500122070312,74732300,153.23699920654298,157.1072501373291,0.019337567404898115
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.88433837890625,88194300,152.76339935302735,156.99305015563965,-0.019627086164182295
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.3789825439453,109180200,152.16839935302735,156.84165016174316,-0.03046536903791064
148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.21165466308594,164762400,151.80019958496095,156.7427001953125,0.07555250145606562
153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.83518981933594,97943200,151.43659942626954,156.64845016479492,-0.015410357458724877
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.1715850830078,80379300,151.09819915771484,156.53635009765625,-0.0175427318745901
148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.6067352294922,93604600,150.65419921875,156.41250007629395,-0.03730498071609045
142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.51708984375,97918500,150.08119934082032,156.27575012207032,-0.04240497792352105
142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.24928283691406,140814800,149.4481994628906,156.1451001739502,-0.003600230288167805
137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.78488159179688,83374600,148.95419952392578,156.02765014648438,0.003902249364639898
140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.36013793945312,89908500,148.51659942626952,155.91705017089845,0.004175078021159573
138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.76795959472656,74917800,148.0357992553711,155.79250015258788,-0.03318999915994625
141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.669921875,118854000,147.82879913330078,155.7284001159668,0.08897457132383879
145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.47677612304688,93979700,147.66359893798827,155.68080009460448,0.019268754171310798
148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.06838989257812,73374100,147.51299896240235,155.5705500793457,-0.009485625904429806
152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.81399536132812,89868300,147.42319885253906,155.4468500518799,0.011869399253607638
149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.57421875,64218300,147.2797985839844,155.31775001525878,-0.00833111207633952
146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.48846435546875,80389400,147.20499847412108,155.19215003967284,0.01297135574741759
152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.05381774902344,74829600,147.0833984375,155.0841000366211,0.003781794458686649
150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.8005828857422,58724100,146.7749984741211,154.96220001220703,-0.02168020969565021
148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.95285034179688,51804100,146.7017984008789,154.8547999572754,0.014661159715434469
149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.8356170654297,58301400,146.6169985961914,154.7359999847412,0.0059263196953200925
148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.8997802734375,35195900,146.5317987060547,154.59514999389648,-0.01959360938875554
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.04156494140625,69246000,146.4021987915039,154.45565002441407,-0.02626425881856731
144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.01649475097656,83763800,146.13599884033204,154.31830001831054,-0.021148266717113118
141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.8204345703125,111380900,145.95859893798828,154.21404998779298,0.04859389884061516
148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.09815979003906,71250400,145.8503988647461,154.09165000915527,0.0018915002472865705
145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.60223388671875,65447400,145.7517987060547,153.96794998168946,-0.0033713168918532155
147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.43186950683594,68826400,145.67579895019531,153.85669998168945,-0.00798317228381984
147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.74227905273438,64727200,145.5185989379883,153.7347499847412,-0.025369986338581674
142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.78839111328125,69721100,145.3021990966797,153.61784996032713,-0.013784907775671984
142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.48439025878906,62128300,145.15839904785156,153.53074989318847,0.012132761639400691
142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.9984130859375,76097000,145.15199920654297,153.4278498840332,-0.0034349124103753015
142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.30938720703125,70462700,145.2777993774414,153.32604988098146,0.01638999557563814
149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.2813720703125,93886200,145.33819946289063,153.22779991149903,0.006782446468835079
145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.0398406982422,82291200,145.28039947509765,153.12784996032715,-0.015535811424151502
141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.38465881347656,98931900,145.08239959716798,152.97754997253418,-0.04685431463789913
136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.41090393066406,160156900,144.86399963378906,152.81894996643067,-0.014578794821714758
135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.28839111328125,79592600,144.709599609375,152.66494995117188,-0.01590959391154889
131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.218994140625,77432800,144.54719970703124,152.5299499511719,-0.0005287608069164396
132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.34323120117188,85928000,144.4765997314453,152.41999992370606,0.023809477126406797
134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.14955139160156,77852100,144.35439971923827,152.26639991760254,-0.02377261936693542
130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.78256225585938,63814900,144.13179962158202,152.133099899292,-0.0027981178941416385
131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.967529296875,69007800,143.9647994995117,152.0095999145508,-0.01387836965405731
129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.01011657714844,85438400,143.63739944458007,151.88669994354248,-0.03068521034551308
127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.5509796142578,75703700,143.3545994567871,151.75929996490478,0.02832433885189234
128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.86831665039062,77034200,143.0759992980957,151.61099994659423,0.00246888406699175
130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,124.04804992675781,112117500,142.70959930419923,151.43324996948243,-0.03740470449409117
126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,125.3275146484375,89113600,142.29139923095704,151.2451499938965,0.010314231379827232
127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.99845123291016,80962700,141.80279922485352,151.04334995269775,-0.010604653061194957
126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.56088256835938,87754700,141.34839920043945,150.8473498916626,0.036794101724815675
130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.0865478515625,70790800,140.96439895629882,150.64704982757567,0.004088865910060413
130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.66180419921875,63896200,140.68299880981445,150.43034976959228,0.004456410743407302
131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.3992462158203,69458900,140.23799880981446,150.2241997909546,0.02111229140844828
133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.3199005126953,71379600,139.83939895629882,150.01324977874756,-0.0005993095195339082
132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.6588592529297,57809700,139.52159896850586,149.7922497177124,0.010119112567793076
134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.8292236328125,63646600,139.33979904174805,149.58309970855714,0.008756366745847899
136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.10520935058594,69672800,139.26639907836915,149.3860997390747,-0.005369984658148752
134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.16470336914062,58280400,139.20419906616212,149.19089977264403,0.00044373608175840573
135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.7434539794922,80223600,139.18319900512697,148.98804973602296,0.01922074933545259
138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.9569854736328,81760300,139.215399017334,148.81829975128173,0.02350043960188808
140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.36538696289062,66435100,139.36859909057617,148.67179973602296,0.010063058343160014
140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.70086669921875,65799300,139.26839920043946,148.52039974212647,-0.00470075194473818
143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.78369140625,54105100,139.15359939575194,148.38974979400635,0.014803370185255682
143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.73757934570312,70555800,139.10659927368164,148.29064975738527,0.013684258613779976
144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.83152770996094,64015300,138.965799407959,148.1673497390747,-0.020078070464177533
142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.11099243164062,65874500,138.875799407959,148.03679973602294,0.009020932070858745
143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.24166870117188,77663600,138.76999923706055,147.9374997329712,0.007900751560697472
148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.58766174316406,118339000,138.76059951782227,147.8662497329712,0.03706260688917107
148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.23756408691406,154357300,138.89039962768555,147.80174976348877,0.024399897209064214
152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.49021911621094,69858300,138.9213996887207,147.72424976348876,-0.01792883024246561
150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.38633728027344,83322600,138.99299942016603,147.66539974212645,0.019244699473851767
153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.67864990234375,64120100,139.0691993713379,147.61604976654053,-0.017652737376545935
153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.6372528076172,56007100,139.20219924926758,147.5559997177124,-0.006911552556695955
149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.00477600097656,57450700,139.3989991760254,147.52704967498778,0.0009279472007650558
150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.82586669921875,62199000,139.51539932250978,147.51344966888428,0.01880677902118011
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.18019104003906,61707600,139.61319931030275,147.46124965667724,-0.004224953717818392
153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.2960205078125,65573800,139.76359939575195,147.4496496963501,0.013903426404976438
153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.6868133544922,68167900,139.90519943237305,147.42839969635008,-0.010429376798369527
152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.53453063964844,59144100,140.09799942016602,147.3937497329712,-0.007546702305912589
150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.4916229248047,58867200,140.24879928588868,147.3060496902466,-0.026679824600448265
148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.91876220703125,51011300,140.37399948120117,147.26674968719482,0.0028960664530148783
150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.40550231933594,48394200,140.51879928588866,147.22734966278077,0.0032905125399556034
147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.7333984375,55469600,140.56319931030274,147.20059970855712,-0.018005269695533066
147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.9353485107422,44998500,140.61219924926758,147.16764972686767,0.008247504598905886
147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.42874145507812,50547000,140.6961991882324,147.17219974517823,-0.003447772533457294
146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.34271240234375,55479000,140.8723991394043,147.18594974517822,-0.014246021649447993
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.93873596191406,52238100,141.10039932250976,147.179949760437,0.0041291453691869595
148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.02464294433594,70732300,141.47359939575196,147.20739978790283,0.035090089703815774
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.80601501464844,87558000,141.90419937133788,147.2303497695923,0.01853938339660255
153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.5908660888672,56182000,142.22719955444336,147.28424976348876,-0.014496494188358522
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.85240173339844,47204800,142.63999954223632,147.36184970855712,0.00837723590066819
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.5875701904297,53833600,143.0145994567871,147.42684970855714,-0.014914625839747453
150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.51150512695312,68572400,143.38399948120116,147.45379970550536,-0.0138787196275717
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.4683837890625,84457100,143.87259948730468,147.50434970855713,0.013266001486216261
151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.57424926757812,73695900,144.33219940185546,147.5646996688843,0.01408915464869298
151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.9716033935547,77167900,144.79339965820313,147.6107497024536,0.0026214638237991306
152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.81256103515625,76161100,145.40899978637697,147.64179973602296,0.018694035607962345
